Sales_ID,Date_ID,Product_ID,Region_ID,Customer_ID,Quantity_Sold,Revenue,Discount
76,535,15,1,319,3,3466.56,297.14
77,90,43,8,911,3,605.2,383.09
78,320,3,5,655,14,1672.31,96.27
79,284,69,6,792,29,3388.51,136.33
80,162,36,2,16,40,2842.17,51.19
81,556,45,6,278,10,4722.06,402.0
82,588,32,3,73,20,3104.99,169.37
83,455,7,3,30,31,4526.13,25.23
84,393,7,2,437,26,977.02,298.06
85,607,81,8,632,23,1630.96,408.72
86,731,98,2,998,49,3845.7,283.89
87,96,90,8,100,30,1620.92,322.21
88,477,61,4,971,15,804.24,447.85
89,265,47,7,188,45,4594.6,165.16
90,333,59,8,31,5,2429.14,175.72
91,473,22,5,787,23,3061.76,63.7
92,106,52,2,334,36,3282.31,396.22
93,546,60,7,605,27,1269.02,121.85
94,163,62,7,68,22,1120.37,347.03
95,442,56,6,558,45,1257.16,331.31
96,80,95,8,118,38,3020.77,162.69
97,100,57,3,316,26,441.08,54.37
98,611,99,7,336,32,3260.45,30.74
99,223,18,1,776,10,3338.32,226.49
100,299,50,8,201,14,3439.43,158.3
101,584,87,5,941,28,3617.18,457.56
102,92,75,1,627,33,2080.57,63.78
103,302,8,6,923,36,4842.71,0.42
104,574,46,2,882,19,4341.83,117.62
105,720,76,7,641,21,3587.69,203.02
106,446,70,4,679,12,2426.87,94.11
107,394,47,7,158,19,4987.53,335.03
108,138,2,2,664,2,805.58,442.44
109,674,56,3,87,9,3246.99,207.93
110,467,90,7,639,12,2326.53,212.06
111,461,50,6,232,12,2181.38,3.71
112,511,94,4,730,33,1419.33,463.28
113,591,47,1,39,37,2468.01,184.29
114,595,62,2,146,47,3683.34,491.79
115,287,60,2,536,40,533.39,236.23
116,680,86,2,701,41,2742.07,289.81
117,628,7,6,548,50,152.84,227.02
118,481,74,6,432,23,4806.85,399.11
119,297,22,1,712,39,3772.18,363.49
120,578,34,1,645,31,2932.89,286.43
121,673,38,1,294,32,504.3,252.8
122,285,33,3,631,18,1448.56,128.48
123,115,78,3,932,38,3720.94,329.58
124,379,23,5,802,45,1257.36,90.4
125,541,5,6,87,10,3018.17,410.86
126,508,97,7,789,25,1265.94,220.09
127,653,22,4,592,47,4224.98,27.16
128,271,97,2,54,11,2373.67,238.12
129,488,96,4,389,44,3557.48,237.29
130,149,68,7,13,19,4643.39,224.41
131,695,41,1,100,35,3223.38,478.09
132,443,79,5,344,18,1408.73,49.14
133,671,75,7,473,50,3408.93,120.9
134,689,76,4,533,22,3420.82,496.61
135,321,71,1,689,1,4175.28,5.98
136,101,68,2,702,29,1822.43,362.63
137,258,25,1,25,40,550.51,469.25
138,673,28,2,726,8,523.29,302.34
139,385,85,3,918,8,3508.7,126.67
140,479,85,2,655,30,4621.21,138.19
141,438,89,6,264,11,3925.58,138.64
142,64,49,7,341,4,1365.37,406.4
143,183,57,2,504,13,3090.48,89.22
144,504,14,3,554,50,2213.14,306.98
145,109,57,5,106,3,457.31,285.67
146,257,100,8,20,32,829.39,320.17
147,39,86,7,273,10,3530.27,452.31
148,589,1,8,490,28,2079.17,363.88
149,72,70,4,4,25,4775.36,408.99
150,494,16,6,342,44,1583.86,27.6
151,663,12,6,548,22,494.24,229.82
152,297,83,4,181,36,292.72,192.08
153,196,39,7,918,7,3190.02,179.63
154,87,81,8,753,13,785.72,96.55
155,608,31,8,399,5,3984.42,321.7
156,512,69,8,990,2,281.51,28.03
157,44,52,2,217,42,3369.85,229.19
158,695,69,3,759,38,1241.63,36.02
159,145,63,1,483,40,324.43,350.65
160,134,2,3,648,4,4532.85,410.37
161,100,59,3,856,38,413.39,408.74
162,117,64,4,65,13,2188.44,405.76
163,695,52,6,124,44,2922.24,68.66
164,219,98,1,608,12,1743.97,60.37
165,145,97,7,173,45,1912.64,82.5
166,250,75,1,137,7,3976.16,316.1
167,386,100,3,17,32,495.54,3.61
168,92,91,5,427,45,4056.32,386.28
169,709,17,4,147,41,1427.65,225.21
170,245,23,1,611,12,3614.27,306.02
171,91,81,5,357,27,122.39,117.82
172,121,68,2,634,24,4327.38,493.39
173,520,29,8,789,41,3330.7,138.21
174,199,15,3,702,31,2537.82,79.88
175,45,7,6,292,14,2229.89,167.15
176,465,6,2,759,4,4631.82,87.94
177,30,63,2,73,16,3634.88,296.35
178,334,54,4,766,44,4502.03,115.03
179,113,42,4,101,16,3714.96,434.94
180,385,29,2,483,38,2473.6,445.24
181,149,28,8,183,25,1930.08,228.87
182,199,81,6,999,18,1090.83,63.61
183,709,73,1,288,9,644.44,232.77
184,429,22,6,226,19,3057.82,394.77
185,654,79,3,592,36,4289.52,43.24
186,535,63,4,606,31,4201.25,139.59
187,439,95,4,254,21,2227.82,111.2
188,606,20,1,428,3,296.29,235.33
189,517,5,7,544,26,2448.42,399.01
190,101,58,8,247,6,2836.59,6.21
191,417,28,3,368,19,1271.41,499.48
192,17,62,5,166,46,2350.49,285.19
193,598,4,8,475,50,779.26,351.57
194,190,48,8,721,41,106.68,313.65
195,395,89,6,544,3,1553.29,376.44
196,715,79,4,807,44,496.7,440.42
197,57,66,6,910,4,643.74,182.8
198,634,6,6,376,12,3276.05,352.44
199,575,91,4,142,22,1269.3,56.78
200,490,95,4,772,48,3828.34,160.23
201,274,65,7,284,4,410.51,172.61
202,498,65,2,482,46,2706.33,412.69
203,300,58,6,820,44,4732.29,404.4
204,68,25,8,90,6,2014.34,89.41
205,79,14,3,283,8,3515.7,248.16
206,210,67,1,301,27,4850.92,270.72
207,136,61,6,431,29,3714.78,10.74
208,194,9,1,893,15,4191.24,259.81
209,344,53,6,672,42,3955.44,243.07
210,682,90,8,469,20,2879.53,449.14
211,314,22,5,233,31,1922.32,144.07
212,49,19,6,292,30,4785.45,309.32
213,165,92,5,187,12,4212.73,346.43
214,683,20,3,244,8,301.64,158.31
215,130,57,5,379,12,1105.26,353.57
216,682,41,6,152,24,2297.3,487.73
217,547,39,2,943,2,2082.36,249.71
218,149,59,6,160,1,4853.74,273.07
219,520,43,5,486,19,4851.07,377.08
220,588,86,3,819,37,3669.86,461.15
221,347,89,2,750,31,4510.85,69.71
222,565,15,5,26,26,3125.86,110.18
223,366,12,6,57,39,3242.43,291.72
224,228,99,5,201,2,509.59,424.73
225,694,86,2,1000,33,2032.68,245.23
226,618,78,1,931,43,1869.22,73.97
227,438,48,7,382,1,1494.79,175.68
228,457,72,2,221,47,4450.24,370.76
229,426,57,5,168,47,4854.77,211.92
230,425,18,2,148,14,1585.83,494.19
231,538,43,2,956,38,3804.96,44.22
232,420,82,5,425,12,2823.49,355.12
233,141,26,3,853,25,1518.37,245.29
234,310,75,5,506,36,3725.29,112.26
235,3,20,5,308,41,4187.79,236.27
236,670,86,5,428,12,2510.24,343.92
237,251,4,2,784,18,2515.95,485.31
238,614,96,6,596,31,2871.32,434.17
239,644,88,8,998,45,4109.58,186.6
240,590,3,5,167,38,386.7,159.84
241,710,18,6,168,4,1436.08,209.76
242,365,7,5,299,34,3230.84,38.41
243,199,99,3,784,7,3033.94,83.57
244,331,41,5,278,44,3520.04,181.26
245,548,75,6,844,10,163.2,259.09
246,382,100,8,422,22,4612.45,81.51
247,224,20,4,852,13,3996.02,279.33
248,707,68,2,428,30,4588.55,58.28
249,135,3,8,357,20,3486.15,69.51
250,453,77,6,177,46,1592.95,372.23
251,122,29,3,878,45,797.56,113.29
252,129,27,3,81,28,3485.01,392.01
253,80,3,8,776,28,308.33,53.91
254,676,66,1,481,8,4551.79,21.64
255,309,86,1,773,7,3933.62,460.05
256,211,76,4,190,43,1822.51,45.39
257,285,75,6,361,11,4290.18,390.4
258,628,31,2,102,38,3839.9,264.42
259,197,37,3,924,49,2731.92,486.79
260,102,28,8,376,45,2987.96,219.83
261,110,24,6,389,28,1149.94,113.78
262,116,98,6,127,30,640.55,67.96
263,370,91,5,571,47,298.98,164.06
264,119,50,5,468,39,3707.25,343.52
265,455,29,7,298,28,1025.05,34.8
266,488,87,6,184,1,4993.74,245.82
267,108,51,8,536,43,3414.94,59.61
268,405,52,2,760,11,417.08,487.6
269,347,26,7,126,15,4206.73,362.6
270,286,98,5,775,42,4721.8,178.05
271,683,78,7,497,33,1466.56,384.0
272,111,16,5,502,32,1231.03,471.2
273,31,13,1,851,5,2540.86,13.37
274,184,49,6,157,20,3147.64,48.17
275,79,85,8,812,30,1089.47,331.05
276,503,65,5,556,22,4066.46,270.26
277,19,98,1,441,8,1979.79,157.28
278,386,57,8,37,3,966.66,329.71
279,311,91,3,504,28,758.99,357.86
280,500,98,2,583,44,2503.71,276.89
281,553,74,8,488,36,4286.32,253.34
282,401,34,8,606,25,3123.0,176.38
283,292,42,1,29,38,321.08,418.47
284,358,95,1,784,41,1772.16,48.68
285,354,46,7,360,4,3340.08,123.81
286,664,40,2,933,45,420.95,152.46
287,346,22,1,552,21,283.15,328.88
288,433,73,7,274,2,3510.2,293.99
289,325,49,7,331,37,578.86,244.18
290,708,87,4,345,32,2563.57,382.45
291,348,22,5,373,28,1088.62,317.72
292,78,69,4,295,17,332.9,498.11
293,412,29,2,735,38,564.19,168.42
294,69,73,8,438,14,1801.85,38.33
295,310,65,5,444,43,2745.74,100.04
296,412,33,8,688,49,2783.06,440.45
297,643,91,3,591,32,1143.47,481.06
298,479,35,7,958,37,3660.41,29.94
299,206,47,8,152,16,837.32,342.65
300,308,56,7,327,5,3206.24,422.98
301,274,37,3,263,44,3046.04,202.93
302,117,20,4,29,16,4005.52,155.27
303,498,72,7,433,42,4537.71,101.0
304,280,18,1,265,18,3327.49,87.99
305,44,93,8,802,2,371.1,448.25
306,322,78,5,888,5,4512.82,203.5
307,373,86,2,407,47,4229.48,118.02
308,585,95,2,535,43,4162.01,474.84
309,538,33,8,906,6,1266.58,61.14
310,321,43,7,826,48,3745.4,467.75
311,224,19,2,180,14,4852.63,219.74
312,261,76,1,503,35,1936.05,474.36
313,325,70,7,487,44,1307.1,138.87
314,149,47,8,733,24,4124.69,10.54
315,621,5,1,708,43,1274.41,276.36
316,317,82,6,925,44,698.06,433.48
317,454,50,1,932,26,4644.79,458.96
318,309,12,4,305,14,4311.14,80.11
319,450,81,6,901,50,3257.7,394.66
320,281,11,8,483,48,2123.51,420.58
321,433,13,3,716,17,2581.04,175.93
322,617,94,6,465,45,234.02,26.05
323,657,24,8,811,42,766.85,200.33
324,644,40,6,590,6,643.06,124.8
325,731,99,3,868,39,3460.19,396.32
326,328,58,8,895,48,754.2,86.74
327,608,42,5,204,6,2131.03,90.94
328,387,74,4,22,2,4623.25,323.55
329,642,30,2,998,30,1071.5,350.63
330,173,7,7,633,28,3041.92,74.63
331,377,22,2,15,46,2676.6,386.68
332,465,87,8,122,15,3596.46,95.27
333,273,37,8,392,9,2213.41,103.3
334,221,37,4,429,12,2101.77,72.97
335,298,34,4,633,29,4545.91,184.82
336,701,83,8,88,1,2397.52,435.72
337,710,51,4,731,25,3571.42,368.05
338,263,10,2,571,4,355.35,465.53
339,483,46,1,6,17,2572.26,190.47
340,405,86,6,136,36,301.51,89.69
341,174,65,8,953,22,4401.69,65.96
342,325,91,7,146,17,672.53,22.08
343,131,64,5,766,24,4638.56,141.46
344,270,79,5,530,21,2235.3,82.49
345,504,98,3,570,43,3219.6,219.99
346,194,20,1,236,12,275.73,130.11
347,723,60,7,119,32,299.88,178.26
348,727,72,8,469,32,651.21,359.88
349,152,16,6,96,14,4354.05,90.33
350,173,96,5,577,43,2969.82,291.77
351,5,68,3,427,5,1306.17,249.06
352,97,43,1,292,44,4908.54,61.0
353,383,76,2,858,21,853.5,40.53
354,725,85,8,465,41,4780.49,297.1
355,6,43,1,672,40,4759.39,162.46
356,583,17,4,884,4,4027.63,141.48
357,57,96,2,561,39,1968.82,199.43
358,183,31,7,92,2,4276.49,81.47
359,413,37,3,124,20,2505.14,216.18
360,318,88,3,368,43,570.95,183.73
361,205,63,8,907,25,2434.55,281.53
362,434,12,7,831,24,3107.95,217.05
363,437,12,1,526,22,4869.03,338.22
364,664,88,3,954,32,2683.67,323.61
365,86,38,8,448,6,4545.32,238.81
366,153,17,5,862,16,2663.15,147.74
367,49,71,2,940,3,2615.73,255.33
368,423,13,8,677,47,2885.54,126.69
369,261,75,2,788,33,179.72,370.26
370,474,23,3,864,26,321.77,208.13
371,722,39,6,602,47,2329.49,335.13
372,639,34,6,990,12,1134.24,39.11
373,619,34,2,445,35,187.78,197.47
374,14,22,8,472,45,2084.95,328.86
375,617,93,8,311,40,4084.35,308.37
376,708,87,7,824,20,529.41,67.56
377,196,15,1,713,13,4309.16,104.61
378,665,19,4,447,41,4305.13,269.29
379,89,39,8,152,31,2167.21,58.23
380,157,95,8,987,32,2410.3,429.9
381,600,32,4,302,37,4164.31,195.87
382,342,2,2,646,46,2215.76,207.84
383,508,95,5,38,32,2058.43,256.68
384,627,87,8,238,46,397.45,9.51
385,591,41,2,275,42,2143.97,236.67
386,507,80,6,460,45,2237.53,80.67
387,197,61,6,449,15,2587.42,293.83
388,702,44,8,135,19,3642.68,195.19
389,427,87,6,816,31,4018.8,422.27
390,637,27,5,708,48,522.34,241.44
391,178,26,3,621,32,594.43,207.99
392,506,39,4,215,36,330.54,9.07
393,268,46,3,179,33,256.65,31.83
394,441,15,4,124,36,1198.07,128.91
395,349,46,1,789,36,1410.71,75.59
396,707,66,2,724,4,4640.5,218.91
397,469,97,2,999,7,3930.1,304.83
398,105,72,1,520,7,918.53,59.03
399,211,47,3,746,19,3570.0,380.98
400,511,94,2,158,42,1882.31,409.58
401,126,26,8,993,27,3869.17,3.29
402,486,44,5,518,11,517.65,186.22
403,425,47,4,156,49,3792.19,210.86
404,234,18,7,424,27,4500.52,475.92
405,529,88,6,967,2,2268.64,385.08
406,530,9,2,347,21,2068.09,386.19
407,445,8,7,778,3,3334.86,320.73
408,589,8,5,430,26,4440.34,350.4
409,312,93,6,932,23,138.72,139.89
410,541,79,3,718,26,2286.33,102.57
411,558,80,8,715,23,4449.61,390.78
412,415,100,4,903,20,512.98,268.72
413,400,93,3,533,35,1491.25,46.41
414,566,40,6,776,41,884.13,13.95
415,553,76,5,248,50,1589.32,211.37
416,518,15,1,862,24,1372.81,253.75
417,127,7,2,460,20,2904.93,2.61
418,348,31,4,359,20,1494.22,392.39
419,587,87,3,732,25,2646.37,123.82
420,336,67,4,843,50,1870.21,48.99
421,729,55,7,84,6,404.75,444.25
422,488,28,8,80,24,3416.43,201.38
423,573,67,7,893,17,2963.09,318.23
424,451,89,8,750,27,4136.68,72.17
425,131,63,8,133,46,2614.61,264.57
426,712,28,8,485,3,3757.83,472.03
427,379,16,7,113,8,1910.97,144.8
428,536,20,2,381,20,4956.0,151.63
429,498,4,3,146,38,2166.61,468.41
430,313,37,4,188,48,2495.09,61.16
431,358,9,1,428,31,2907.99,282.88
432,346,49,8,855,47,4185.05,66.4
433,142,65,8,780,29,3369.38,74.49
434,334,12,7,397,15,4511.2,169.5
435,47,86,8,754,18,3264.99,432.98
436,725,4,5,575,42,706.53,279.68
437,198,80,1,981,37,2656.59,375.28
438,515,3,2,675,35,980.74,9.49
439,211,32,8,87,35,3073.59,200.9
440,47,63,1,349,28,984.49,12.03
441,541,41,7,264,6,661.76,49.67
442,173,37,3,188,17,3864.69,77.11
443,418,87,3,61,40,4809.5,90.73
444,731,8,5,400,7,1668.2,206.41
445,332,34,7,965,8,354.2,119.81
446,612,76,4,505,33,3786.71,192.52
447,118,35,1,326,30,2810.29,32.73
448,30,53,4,936,2,1418.88,481.74
449,692,13,4,782,36,3292.6,62.79
450,582,53,8,86,41,2552.12,391.44
451,146,48,3,801,16,2733.92,211.88
452,569,58,1,2,30,4809.46,310.36
453,669,22,1,62,31,1439.18,125.44
454,697,49,6,863,41,1142.5,420.34
455,289,6,3,757,35,2859.1,150.32
456,405,90,2,851,9,3652.86,499.41
457,443,27,6,906,44,4732.5,317.58
458,725,58,5,252,43,4916.81,170.81
459,471,77,6,17,45,755.26,461.13
460,624,61,1,924,1,3396.26,206.58
461,714,91,8,781,26,2736.84,393.65
462,665,84,2,552,2,4473.6,408.03
463,456,87,2,362,25,4154.59,178.98
464,182,99,1,128,30,1915.36,96.5
465,10,29,1,777,18,3434.72,354.6
466,197,12,5,828,46,1183.62,490.06
467,372,5,5,505,46,3564.14,104.54
468,201,82,7,114,18,2888.6,247.01
469,566,25,3,67,38,728.41,32.52
470,266,73,4,903,34,3671.6,137.16
471,695,3,5,698,36,4427.2,0.98
472,438,83,1,875,21,2219.49,497.55
473,281,16,8,508,24,2634.56,21.73
474,230,7,5,941,27,2708.81,158.12
475,402,25,6,84,37,4057.6,495.13
476,232,89,7,981,5,4593.28,98.44
477,338,40,2,642,41,573.96,239.98
478,25,76,6,861,17,1311.05,236.79
479,349,7,6,533,16,4723.38,387.87
480,635,57,2,641,29,2936.78,42.77
481,63,5,7,321,45,418.64,63.77
482,453,8,5,626,41,2216.01,50.91
483,58,72,1,302,25,2068.25,308.65
484,421,30,1,465,25,2374.62,214.05
485,636,80,2,348,42,4694.17,391.46
486,465,67,6,602,13,629.23,6.14
487,731,9,4,927,37,717.31,254.45
488,364,54,8,743,40,2278.66,121.58
489,46,8,3,320,38,2235.66,479.87
490,367,40,3,151,31,1612.5,171.45
491,378,2,3,59,16,2584.83,417.59
492,56,55,6,201,13,3238.72,100.63
493,71,44,4,684,31,3504.43,490.96
494,615,89,6,873,38,2873.87,167.83
495,307,54,6,167,7,2326.08,394.6
496,44,64,4,943,1,3229.96,346.61
497,478,80,4,245,31,3699.47,476.29
498,340,95,7,211,26,1002.8,494.94
499,372,2,2,367,2,2817.99,71.2
500,451,25,6,45,2,1075.7,142.05
501,225,34,3,348,36,1305.22,97.99
502,181,34,2,22,44,772.49,327.43
503,114,44,4,313,30,1276.73,404.74
504,677,22,7,900,46,420.35,72.22
505,134,25,4,546,25,3502.33,158.98
506,440,82,4,944,3,3839.1,293.66
507,549,38,3,336,16,360.97,397.81
508,130,66,8,215,47,498.9,235.33
509,680,79,2,172,33,2001.77,441.21
510,522,48,8,532,30,977.09,356.24
511,539,89,8,733,32,2421.41,290.59
512,654,75,1,213,15,4484.93,226.04
513,241,51,4,314,28,4454.67,285.69
514,384,33,2,138,49,511.74,222.25
515,361,30,1,477,33,3143.52,213.05
516,479,56,7,377,32,1653.4,191.19
517,184,57,4,272,42,471.85,450.74
518,302,65,2,805,18,4640.37,49.2
519,74,47,1,560,13,1735.41,337.55
520,257,39,5,196,46,3059.77,68.93
521,557,34,1,789,20,1481.04,173.32
522,414,52,1,484,42,2611.97,380.58
523,153,51,4,233,47,3770.77,237.22
524,529,76,8,740,30,1769.23,42.94
525,193,55,7,215,29,2304.86,279.22
526,384,18,3,313,48,147.44,405.2
527,364,44,4,430,28,3460.24,201.68
528,708,69,5,334,38,213.88,392.68
529,143,20,6,582,41,4015.81,456.88
530,588,51,7,210,26,412.18,193.22
531,487,14,6,584,29,3231.12,152.32
532,176,14,3,33,45,3056.48,13.42
533,204,9,7,291,14,1241.89,329.78
534,72,59,1,378,34,154.13,163.39
535,421,51,3,114,9,2728.62,239.13
536,71,50,4,134,14,1617.81,408.95
537,681,61,3,619,37,4701.86,293.75
538,515,92,8,283,13,136.47,71.35
539,66,52,4,539,22,4560.48,439.62
540,472,60,1,755,6,1510.77,440.5
541,468,45,5,401,40,4134.81,424.92
542,426,32,3,922,40,3692.9,228.91
543,675,24,2,403,45,4733.87,119.85
544,162,36,5,683,5,3520.42,361.2
545,223,64,7,781,36,694.03,184.37
546,108,65,6,420,29,907.71,103.69
547,46,60,1,75,41,3502.98,374.87
548,391,44,7,877,13,2043.7,5.37
549,118,91,3,335,43,3768.51,242.38
550,70,11,4,731,29,787.25,410.21
551,166,22,1,622,7,968.46,62.08
552,401,22,2,688,49,154.93,136.63
553,452,46,3,222,46,268.78,337.52
554,222,57,1,857,41,4076.41,320.51
555,676,14,7,707,20,2275.53,299.1
556,50,99,7,786,13,4651.22,187.32
557,245,26,2,17,27,236.93,7.28
558,197,88,2,226,7,4004.93,415.23
559,172,93,3,46,27,2611.25,407.81
560,331,72,4,640,14,4678.2,197.53
561,439,16,4,219,7,1847.22,86.81
562,412,84,6,13,25,1142.56,110.05
563,674,36,6,45,5,4438.75,205.55
564,614,64,2,730,35,3977.17,461.11
565,583,22,5,983,7,3039.35,490.71
566,714,50,3,341,12,3213.23,441.98
567,326,86,8,70,22,186.48,456.05
568,460,49,4,516,38,3552.68,6.65
569,22,79,2,317,16,3715.78,378.62
570,635,11,1,141,24,2543.76,101.01
571,385,27,1,244,47,3030.57,472.94
572,337,18,5,326,42,3956.16,19.8
573,425,83,5,769,2,1222.15,366.44
574,351,32,4,553,4,4542.5,332.5
575,255,88,4,623,25,2655.21,91.77
576,645,1,2,891,32,442.93,96.23
577,650,19,4,129,6,951.01,274.42
578,210,31,2,437,47,2388.66,82.08
579,203,32,7,181,39,1319.95,142.68
580,460,82,4,279,31,492.08,486.28
581,408,49,3,483,29,2171.22,304.7
582,444,98,3,840,31,197.07,190.71
583,86,98,5,610,35,848.71,363.32
584,264,49,8,314,30,1487.81,281.07
585,493,10,6,140,46,2399.37,77.36
586,195,1,1,883,33,3678.81,187.13
587,415,54,7,994,48,1928.41,244.78
588,657,76,2,419,3,4963.12,62.24
589,580,21,4,782,28,4789.77,385.64
590,357,66,8,651,45,1904.08,28.85
591,395,55,4,249,31,269.09,406.56
592,647,91,1,715,43,3262.13,130.67
593,467,88,3,261,16,3050.53,475.89
594,166,2,2,790,6,3257.55,458.44
595,408,91,2,531,13,4392.43,82.91
596,438,33,5,513,35,3326.58,191.39
597,316,94,7,771,47,4360.15,54.64
598,587,100,6,834,10,1418.2,104.76
599,408,90,5,7,11,4100.31,0.79
600,72,100,7,538,27,3307.15,366.52
601,175,23,6,191,46,758.23,243.24
602,515,15,8,581,14,1009.63,29.49
603,188,98,4,266,27,2259.58,456.49
604,112,82,3,82,19,519.96,62.34
605,66,44,1,600,16,2441.7,336.4
606,104,2,1,273,49,4780.55,332.66
607,43,13,4,535,1,1940.76,260.04
608,273,63,8,776,22,3061.42,168.28
609,699,44,6,837,16,4710.86,332.54
610,388,79,1,999,23,4378.08,403.14
611,4,59,7,743,9,225.83,61.45
612,544,36,4,378,29,3129.92,329.44
613,487,66,7,677,13,115.33,319.04
614,330,3,6,895,3,4851.03,367.91
615,695,57,4,622,32,2060.81,306.3
616,84,45,7,962,31,4935.67,428.55
617,103,94,7,301,39,1055.88,71.58
618,533,74,1,131,32,4004.42,150.67
619,690,71,8,173,29,4779.75,241.08
620,554,31,4,217,11,3790.94,329.87
621,92,14,7,733,2,885.15,464.48
622,393,99,5,226,47,1362.38,238.15
623,687,16,3,945,35,3204.39,245.98
624,709,43,4,955,37,3855.05,300.34
625,660,44,7,933,46,3740.54,362.51
626,670,83,7,828,15,1195.4,57.84
627,90,15,2,349,48,3001.78,94.08
628,119,74,6,131,21,4774.94,288.46
629,2,40,1,605,35,1030.3,194.07
630,434,41,6,817,44,4676.23,63.15
631,680,78,4,110,26,145.02,426.18
632,324,19,5,858,15,2549.18,227.89
633,616,37,3,765,43,4260.72,413.88
634,36,77,6,317,33,4952.64,61.73
635,724,74,8,647,14,2525.63,352.07
636,386,8,6,157,46,1132.0,366.33
637,231,90,1,946,50,977.2,243.75
638,402,39,3,23,36,2022.2,211.22
639,485,45,7,401,5,2686.44,141.52
640,714,25,7,100,9,1684.75,395.64
641,56,91,5,469,42,902.1,68.78
642,713,62,5,919,10,1127.86,402.18
643,201,95,1,371,47,4295.09,50.97
644,152,49,7,696,11,4637.33,48.02
645,486,23,1,121,33,3285.48,296.7
646,153,81,7,251,3,682.13,198.32
647,310,89,3,669,48,1939.32,345.9
648,687,85,2,797,30,4337.99,325.16
649,282,81,8,377,1,688.0,41.32
650,501,83,4,24,38,2907.61,286.32
651,281,89,2,814,38,987.37,242.1
652,661,90,7,306,37,713.66,162.61
653,731,69,3,416,45,196.76,278.03
654,550,68,8,66,34,4202.01,269.49
655,668,16,4,989,43,4498.25,90.33
656,614,89,3,6,36,2291.44,157.15
657,41,17,4,669,11,530.32,128.38
658,36,11,2,519,20,1881.44,272.21
659,434,85,1,255,20,326.21,472.9
660,301,85,8,144,37,2503.17,156.47
661,361,78,4,705,7,3346.82,22.37
662,38,25,3,307,14,4791.37,301.07
663,222,76,6,285,9,3672.61,211.01
664,564,33,5,391,42,4527.93,200.03
665,86,33,7,963,45,801.9,101.88
666,645,94,5,649,45,3263.3,357.22
667,578,85,3,430,10,1650.17,393.89
668,389,4,4,80,18,710.64,55.0
